id,fnid,parent_id,admin_0,admin_1,admin_2,admin_3,distance_osm_mean,distance_osm_sd,distance_osm_sum
223282,ET2023A3040619,222727,Ethiopia,Oromia,North Shewa (OR),Chancho town,0.8706203183913404,0.5949158818721626,3487.7049954757094
222888,ET2023A3010707,222701,Ethiopia,Tigray,Mekele,Semen Sub City,0.6960639787008958,0.5369088445132637,2709.081005103886
223669,ET2023A3140110,222764,Ethiopia,Addis Ababa,Region 14,Gulele,0.4290976096818847,0.3723524280144319,1490.2559984251857
223893,ET2023A3190211,222787,Ethiopia,Central Ethiopia,Hadiya,Hosaena town,1.4652622172309908,1.2258009332885995,6716.762003786862
223509,ET2023A3042310,222743,Ethiopia,Oromia,Shager City,Melka Nonno,2.1782605762975957,1.9540909234571107,10039.60299615562
223457,ET2023A3041797,222738,Ethiopia,Oromia,West Arsi,Wondo,3.846173836997849,1.8036018984897708,18077.01703388989
222883,ET2023A3010702,222701,Ethiopia,Tigray,Mekele,Ayder Sub City,1.3120849838904634,0.8339638170453452,6422.655996143818
223654,ET2023A3130104,222763,Ethiopia,Harari,Harari,Hakim,1.077277846481337,0.8659486733266278,5086.905991084874
223381,ET2023A3041120,222732,Ethiopia,Oromia,Bale,Goba town,1.1969445852964171,0.9623151504666975,5809.969017028809
223082,ET2023A3030714,222714,Ethiopia,Amhara,West Gojam,Finote Selam town,1.2458970892669663,0.8942246490778596,6041.35498585552
223502,ET2023A3042303,222743,Ethiopia,Oromia,Shager City,Furi,2.1332593799872366,1.6742927354579578,11711.59399612993
223914,ET2023A3192011,222789,Ethiopia,Central Ethiopia,Silltie,Kibet town,1.6294766528078923,1.0855642290195606,9038.706993125379
223429,ET2023A3041587,222736,Ethiopia,Oromia,West Gujii,Bule Hora town,1.3950548620336194,0.9820519022230082,7729.9989905282855
223182,ET2023A3040193,222722,Ethiopia,Oromia,West Wellega,Gimbi town,0.7063260542193571,0.4808218665139045,3881.967993989587
222898,ET2023A3020111,222702,Ethiopia,Afar,Awusi,Asayita town,1.4208201273711225,1.036810544060019,8175.399012893438
223770,ET2023A3171808,222772,Ethiopia,South West Ethiopia,West Omo,Bachuma town,1.4216312865257366,1.0425391862457176,8224.136992551386
223898,ET2023A3190216,222787,Ethiopia,Central Ethiopia,Hadiya,Siraro Badawacho,7.783104447100683,1.481203105046974,46200.507997989655
223662,ET2023A3140103,222764,Ethiopia,Addis Ababa,Region 14,Kolfe - Keran,0.6592039641002542,0.6403962326200981,3558.382998213172
223458,ET2023A3041799,222738,Ethiopia,Oromia,West Arsi,Arsi Negele town,1.0651445183791481,0.7058374034586978,6227.899998962879
223661,ET2023A3140102,222764,Ethiopia,Addis Ababa,Region 14,Nefas Silk,0.542102177024098,0.5671625156119371,2764.179000645876
223775,ET2023A3171903,222773,Ethiopia,South West Ethiopia,Konta,Chida town,1.093246274328662,0.7608911058463811,6454.52600363642
223300,ET2023A3040797,222728,Ethiopia,Oromia,East Shewa,Mojo town,0.5788147891203577,0.4212782048819589,3272.040002897382
223380,ET2023A3041119,222732,Ethiopia,Oromia,Bale,Robe town,0.7916510558900937,0.6178436834543706,4800.572002917528
223259,ET2023A3040520,222726,Ethiopia,Oromia,West Shewa,Holeta town,0.724570443692781,0.5335496384733148,4628.555994309485
223666,ET2023A3140107,222764,Ethiopia,Addis Ababa,Region 14,Yeka,0.6171662898994755,0.6503812122679006,3551.791998371482
223216,ET2023A3040320,222724,Ethiopia,Oromia,Ilubabor,Metu town,1.8617205843122013,1.497050458205947,12706.242987930775
223773,ET2023A3171901,222773,Ethiopia,South West Ethiopia,Konta,Amaya town,1.988460449932919,1.4719469885328997,14177.723008021712
223812,ET2023A3180622,222775,Ethiopia,South Ethiopia,Wolayita,Bayera Koisha,5.354869928924479,1.4924461359327312,38945.96899306774
222884,ET2023A3010703,222701,Ethiopia,Tigray,Mekele,Hadnet Sub City,2.133344016989756,1.5691524709952864,16241.148001343012
223063,ET2023A3030615,222713,Ethiopia,Amhara,East Gojam,Debre Markos town,1.1005176042663618,0.7664454049837196,8315.51101783663
223663,ET2023A3140104,222764,Ethiopia,Addis Ababa,Region 14,Bole,0.6603923913517137,0.6167137900907027,4357.268998138607
223742,ET2023A3170917,222769,Ethiopia,South West Ethiopia,Keffa,Shishinda town,3.4296646374703887,2.6917864265384295,27060.05398964137
223040,ET2023A3030524,222712,Ethiopia,Amhara,North Shewa (AM),Tulefa town,2.259308692437712,1.627909582865089,17909.540004953742
222922,ET2023A3020396,222704,Ethiopia,Afar,Gabi,Awash town,1.8903578014622775,1.299732285336581,15168.230998933315
223710,ET2023A3160027,222767,Ethiopia,Sidama,Sidama,Chirone,7.553500413390301,1.9890139666744289,64272.73501753807
222801,ET2023A3010107,222695,Ethiopia,Tigray,Northwest Tigray,Sheraro town,1.7083065836640363,1.1539402689882539,14604.312983743846
222921,ET2023A3020310,222704,Ethiopia,Afar,Gabi,Werer,4.891913375209479,3.270974271703962,42129.15798730403
222901,ET2023A3020198,222702,Ethiopia,Afar,Awusi,Samera Logiya town,1.839627586957512,1.4856837394549902,16177.684999704361
223574,ET2023A3050696,222749,Ethiopia,Somali,Shebelle,Godey town,1.8191372619400379,1.4568552990792047,15982.939983405173
223932,ET2023A3192709,222793,Ethiopia,Central Ethiopia,Kembata,Adilo,2.623273383940834,1.4810933144946758,24257.40898130089
222974,ET2023A3030309,222710,Ethiopia,Amhara,North Wollo,Woldiya town,1.385377957156275,1.098512268515481,12469.786992363632
223818,ET2023A3181007,222776,Ethiopia,South Ethiopia,Gamo,Ezo/Kogota,2.2975130263493946,1.6601451373305005,20815.468018725514
223203,ET2023A3040297,222723,Ethiopia,Oromia,East Wellega,Nekemte town,0.948312698014658,0.7450589419379948,8624.903988443315
223254,ET2023A3040515,222726,Ethiopia,Oromia,West Shewa,Ambo town,1.2224460283728393,0.8818217980331166,12253.79898840934
223670,ET2023A3140111,222764,Ethiopia,Addis Ababa,Region 14,Lemi Kura,1.1770138299346788,1.2801233588640795,11318.164988651872
223179,ET2023A3040117,222722,Ethiopia,Oromia,West Wellega,Homa,1.5557397934967325,1.176741403961529,16196.806990094483
223235,ET2023A3040418,222725,Ethiopia,Oromia,Jimma,Jimma town,0.9031404013205413,0.6676966419544206,8986.246993139386
223706,ET2023A3160023,222767,Ethiopia,Sidama,Sidama,Hawela,3.8888842677118522,2.8843837021968985,42909.94900993258
223508,ET2023A3042309,222743,Ethiopia,Oromia,Shager City,Mana Abichu,2.2429581760320114,1.4106398609713713,24937.209001123905
223926,ET2023A3192703,222793,Ethiopia,Central Ethiopia,Kembata,Kediada Gambela,1.6988858111714376,1.0737137501039349,19073.39100202173
223757,ET2023A3171707,222771,Ethiopia,South West Ethiopia,Dawro,Tercha Zuriya,2.3554011757480016,1.580584620473816,26860.99500823021
223501,ET2023A3042302,222743,Ethiopia,Oromia,Shager City,Eka Tafo,1.463591130255645,0.9914547408089305,16534.188998498023
223655,ET2023A3130105,222763,Ethiopia,Harari,Harari,Erer (HR),2.341864500518684,1.6032838465920929,26961.88599447161
223093,ET2023A3030807,222715,Ethiopia,Amhara,Wag Himra,Sekota town,1.772641161057826,1.3027603791841842,20851.577977523208
223707,ET2023A3160024,222767,Ethiopia,Sidama,Sidama,Bura,10.538468506170151,2.635307584888879,126640.7760386467
223680,ET2023A3150201,222766,Ethiopia,Dire Dawa,Dire Dawa rural,Aseliso,4.3956697130680915,2.72271453726514,53341.451968081295
222977,ET2023A3030312,222710,Ethiopia,Amhara,North Wollo,Gazo,3.782824470518189,2.160450355715846,46313.11999255419
223922,ET2023A3192518,222791,Ethiopia,Central Ethiopia,East Gurage,Misrak Meskan,2.5699949563992948,2.208793386217611,32104.37699533999
222955,ET2023A3030210,222709,Ethiopia,Amhara,South Gondar,Debre Tabor town,2.087447025622743,1.5484386620794568,26953.11599484086
223693,ET2023A3160010,222767,Ethiopia,Sidama,Sidama,Boricha,1.6868761794969627,1.2285611461408263,21457.065003201365
223161,ET2023A3031415,222721,Ethiopia,Amhara,Bahir Dar,Tis Abay town,2.925802041755558,1.629050083631999,38945.35097780824
223916,ET2023A3192013,222789,Ethiopia,Central Ethiopia,Silltie,Misirak Silti,5.301539465807239,2.566587612275819,71130.75501273572
223708,ET2023A3160025,222767,Ethiopia,Sidama,Sidama,Dara Otilicho,3.3365917019354163,1.968572121606554,44700.319030828774
223560,ET2023A3050592,222748,Ethiopia,Somali,Korahe,Kebridehar town,2.127336013282272,1.5147868137024918,28299.950984694064
223530,ET2023A3050295,222745,Ethiopia,Somali,Fafan,Wajale town,4.675171205216702,2.7395632307495092,64227.50201726705
223711,ET2023A3160028,222767,Ethiopia,Sidama,Sidama,Shafamo,3.3706299398480284,2.361823561851045,45459.68599873036
223772,ET2023A3171810,222772,Ethiopia,South West Ethiopia,West Omo,Maji Tum town,2.0097474005476403,1.522517309524041,27043.161021769047
222868,ET2023A3010504,222699,Ethiopia,Tigray,West Tigray,Setit Humera town,2.341300961308079,1.930924765036595,24831.837995633483
223748,ET2023A3171106,222770,Ethiopia,South West Ethiopia,Bench Sheko,Gidi Bench,5.768017970795933,1.6476526218016354,83117.13895916939
223712,ET2023A3160029,222767,Ethiopia,Sidama,Sidama,Chabe Gambeltu,11.48346696730532,2.565758460464503,166533.23795986176
223503,ET2023A3042304,222743,Ethiopia,Oromia,Shager City,Galan,4.23472510962051,2.414636172765629,61420.452989935875
223782,ET2023A3180505,222774,Ethiopia,South Ethiopia,Gedeo,Dila Zuria,2.0506985389723504,1.6105479498100945,29448.03101964295
223781,ET2023A3180504,222774,Ethiopia,South Ethiopia,Gedeo,Bule,2.5323201923467904,1.6485728264102686,37060.50601499528
223660,ET2023A3140101,222764,Ethiopia,Addis Ababa,Region 14,Akaki - Kalit,1.3852445037668055,1.2822183001229661,19534.71799211949
223913,ET2023A3192010,222789,Ethiopia,Central Ethiopia,Silltie,Worabe town,2.2170960956977472,1.51703014917972,32484.891994163394
223825,ET2023A3181014,222776,Ethiopia,South Ethiopia,Gamo,Bonke,9.511763157056983,3.676433964313465,141325.77698755264
223709,ET2023A3160026,222767,Ethiopia,Sidama,Sidama,Teticha,3.7781106085343046,2.1847349253901225,56086.05198369175
223929,ET2023A3192706,222793,Ethiopia,Central Ethiopia,Kembata,Doyogena,1.3887911525422623,1.004354110368227,20720.763995930552
223651,ET2023A3130101,222763,Ethiopia,Harari,Harari,Sofi,0.9183550317590469,0.6557013250537294,13683.489973209798
223001,ET2023A3030417,222711,Ethiopia,Amhara,South Wollo,Kombolcha town,2.090613898464211,1.5526589676316052,31973.84896311164
223778,ET2023A3180501,222774,Ethiopia,South Ethiopia,Gedeo,Wenago,2.7716274873785878,2.058166763215564,43763.9980257079
223506,ET2023A3042307,222743,Ethiopia,Oromia,Shager City,Koye,2.0196210500895666,1.3278636749895785,32792.58699030429
223281,ET2023A3040618,222727,Ethiopia,Oromia,North Shewa (OR),Sendafa town,1.5064484261611462,1.0820528937460914,24916.656968705356
223696,ET2023A3160013,222767,Ethiopia,Sidama,Sidama,Wonosho,3.9010033980975627,2.55104406495132,65447.13400988281
222886,ET2023A3010705,222701,Ethiopia,Tigray,Mekele,Kuiha Sub City,1.6429028253769027,1.1338450671648668,28200.426997594535
223036,ET2023A3030520,222712,Ethiopia,Amhara,North Shewa (AM),Debre Berhan town,1.3610820446432352,1.0354620310305123,22794.04100164026
223862,ET2023A3182411,222784,Ethiopia,South Ethiopia,South Omo (Agr),Wub Ari,19.165362991738593,3.4282477828856726,333477.3160562515
223511,ET2023A3042313,222743,Ethiopia,Oromia,Shager City,Sululta (Shager City),2.7317592892875577,1.7357379409019342,47199.33700031042
223689,ET2023A3160006,222767,Ethiopia,Sidama,Sidama,Dara,3.6613815211100347,2.7275248287827654,62532.73499903828
223902,ET2023A3191403,222788,Ethiopia,Central Ethiopia,Alaba,Atote Ulo,3.007770383703542,2.2007213305139626,51688.53404394537
223551,ET2023A3050409,222747,Ethiopia,Somali,Erer,Salahad,6.781235358848985,2.1926739930604797,118908.96201741695
223891,ET2023A3190209,222787,Ethiopia,Central Ethiopia,Hadiya,Mirab Badowach,2.322090750454041,1.3861817938423058,40634.26604219526
223874,ET2023A3190108,222786,Ethiopia,Central Ethiopia,Gurage,Endiguagn,6.59981553958013,2.6043098276652765,117747.3090416491
223504,ET2023A3042305,222743,Ethiopia,Oromia,Shager City,Galan Gudo,1.8500026867998842,1.4007520921435441,32365.797005563974
223907,ET2023A3192004,222789,Ethiopia,Central Ethiopia,Silltie,Mierab Azenet Berbere,2.0341229247355246,1.4977476665604872,36024.31699706614
223925,ET2023A3192702,222793,Ethiopia,Central Ethiopia,Kembata,Angacha,1.8272615420183564,1.4259994518024977,32179.903016485274
223717,ET2023A3160034,222767,Ethiopia,Sidama,Sidama,Daella,13.261657619933024,1.9148216933296967,240924.53398132324
223780,ET2023A3180503,222774,Ethiopia,South Ethiopia,Gedeo,Kochere,2.964110982943342,1.81613601085956,53066.47892763466
223698,ET2023A3160015,222767,Ethiopia,Sidama,Sidama,Bursa,5.1616007338056145,2.277702378812186,96945.18498233706
222842,ET2023A3010310,222697,Ethiopia,Tigray,East Tigray,Bizet,1.9313103677446504,1.3936001535013092,36470.86498448998
223690,ET2023A3160007,222767,Ethiopia,Sidama,Sidama,Hulla,3.9732901666173044,3.086665259794907,74765.40106523782
223930,ET2023A3192707,222793,Ethiopia,Central Ethiopia,Kembata,Damboya,3.261640215640212,2.470187072892794,61899.40801241994
223810,ET2023A3180620,222775,Ethiopia,South Ethiopia,Wolayita,Kawo Koisha,6.1222734391427975,2.1651971179201093,117994.57599259913
223697,ET2023A3160014,222767,Ethiopia,Sidama,Sidama,Chire,6.99311478098297,2.1692319041274626,135743.35101366043
223801,ET2023A3180611,222775,Ethiopia,South Ethiopia,Wolayita,Damot Pullasa,2.4661367420968894,1.7595557976383214,47450.93705468625
223684,ET2023A3160001,222767,Ethiopia,Sidama,Sidama,Shebe Dino,3.9593146303771576,3.021624314686353,76284.1149834767
223786,ET2023A3180509,222774,Ethiopia,South Ethiopia,Gedeo,Rape,4.611032241406533,2.4173822102218367,90242.51199656725
223701,ET2023A3160018,222767,Ethiopia,Sidama,Sidama,Hawasa town,1.8642538256252763,1.7309600075270049,34600.55100360513
223910,ET2023A3192007,222789,Ethiopia,Central Ethiopia,Silltie,Misrak Azenet Berbere,3.8665378674658277,1.8843549114710125,76731.44397985935
222853,ET2023A3010403,222698,Ethiopia,Tigray,South Tigray,Neqsege,11.035196126516203,3.217692795464354,222977.1729323864
223694,ET2023A3160011,222767,Ethiopia,Sidama,Sidama,Gorche,11.40573031222583,2.000232825276064,227954.92602014542
223505,ET2023A3042306,222743,Ethiopia,Oromia,Shager City,Gefersa Guje,2.164123698442867,1.6189032402543753,43055.240980520844
223883,ET2023A3190201,222787,Ethiopia,Central Ethiopia,Hadiya,Misha,2.4347695817247312,1.5277968446232175,49579.2129926607
223845,ET2023A3181506,222779,Ethiopia,South Ethiopia,Gofa,O'yida,12.754082997176575,3.648050630320444,262479.0280818939
223928,ET2023A3192705,222793,Ethiopia,Central Ethiopia,Kembata,Hadero Tunto,3.506579168540182,2.5103484082634977,71842.79400505126
223799,ET2023A3180609,222775,Ethiopia,South Ethiopia,Wolayita,Damot Sore,4.23348206103887,2.9607394281015877,87311.33402686566
223787,ET2023A3180510,222774,Ethiopia,South Ethiopia,Gedeo,Churso,2.60691634986482,2.1915731589641423,53697.26297451556
223695,ET2023A3160012,222767,Ethiopia,Sidama,Sidama,Malga,5.375066873553642,2.7391224343815774,113172.03302267194
223758,ET2023A3171708,222771,Ethiopia,South West Ethiopia,Dawro,Mari Mansa,5.296100015665184,3.19123384840785,112526.23703283817
223752,ET2023A3171702,222771,Ethiopia,South West Ethiopia,Dawro,Mareka,3.5472516203570534,2.6622848920106836,75113.05306106061
223927,ET2023A3192704,222793,Ethiopia,Central Ethiopia,Kembata,Kacha Bira,1.3932021485194472,0.9764279154402673,29332.47803492844
223682,ET2023A3150207,222766,Ethiopia,Dire Dawa,Dire Dawa rural,Wahil,3.2163906385249983,2.384982962557281,68866.13996145874
222852,ET2023A3010402,222698,Ethiopia,Tigray,South Tigray,Bora (TG),16.515860400356623,4.035871022827286,369823.14608478546
223897,ET2023A3190215,222787,Ethiopia,Central Ethiopia,Hadiya,Ameka,5.199747770110034,2.7940077758323842,114867.62798950076
222910,ET2023A3020209,222703,Ethiopia,Afar,Kilbati,Abaala town,1.9345076553299023,1.334622453066246,43075.681961230934
223783,ET2023A3180506,222774,Ethiopia,South Ethiopia,Gedeo,Gedeb,4.716146303130982,3.1022570556685802,104797.48700187355
223688,ET2023A3160005,222767,Ethiopia,Sidama,Sidama,Aleta Wendo,2.866114126596939,2.2505240272763074,65771.58697714657
223002,ET2023A3030418,222711,Ethiopia,Amhara,South Wollo,Dessie town,1.393634414042921,1.100160327521135,31746.99195189774
223879,ET2023A3190113,222786,Ethiopia,Central Ethiopia,Gurage,Geta,5.213682920159701,2.592309191766947,122646.6770138368
223521,ET2023A3050202,222745,Ethiopia,Somali,Fafan,Gursum (SM),7.2411971011127,4.678461922160735,170906.73398046196
223700,ET2023A3160017,222767,Ethiopia,Sidama,Sidama,Bona Zuria,5.314457995121982,2.980314522300258,124868.50505338609
223776,ET2023A3171904,222773,Ethiopia,South West Ethiopia,Konta,Elahanchano,3.2653583283374754,2.458048952354247,76602.04102446884
223702,ET2023A3160019,222767,Ethiopia,Sidama,Sidama,Wondo-Genet,1.967542250520747,1.452419356471144,46550.08210507035
223811,ET2023A3180621,222775,Ethiopia,South Ethiopia,Wolayita,Abela Abaya,4.367949365472024,3.2727687376846566,104555.60396130383
222827,ET2023A3010217,222696,Ethiopia,Tigray,Central Tigray,Hahayle,3.837809690795051,1.8599163373243404,94559.79297149926
223431,ET2023A3041596,222736,Ethiopia,Oromia,West Gujii,Birbirsa Kojowa,10.404112748841607,3.6822792704137113,250624.67200684547
223915,ET2023A3192012,222789,Ethiopia,Central Ethiopia,Silltie,Mito,3.5075139603280907,2.1354193414171023,84296.08300856501
223158,ET2023A3031412,222721,Ethiopia,Amhara,Bahir Dar,Bahir Dar town,1.5094184486944042,1.2237886467245873,37027.54396492243
223510,ET2023A3042311,222743,Ethiopia,Oromia,Shager City,Sebeta,1.9044409832433233,1.3947863505507416,47452.95597947389
223793,ET2023A3180603,222775,Ethiopia,South Ethiopia,Wolayita,Damot Woide,3.771814098201433,2.336613543183922,95136.46699893475
223756,ET2023A3171706,222771,Ethiopia,South West Ethiopia,Dawro,Kache,6.347066417079182,3.8992207460433583,160644.2510162741
223299,ET2023A3040715,222728,Ethiopia,Oromia,East Shewa,Batu town,1.8660742245245652,1.3655871656082281,46812.337996423244
223368,ET2023A3041089,222731,Ethiopia,Oromia,East Hararge,Goro Muti,3.9183212040845827,2.858999105851502,99932.8639889732
223889,ET2023A3190207,222787,Ethiopia,Central Ethiopia,Hadiya,Duna,7.6590042673414915,3.0829789148627302,200910.999940902
223529,ET2023A3050293,222745,Ethiopia,Somali,Fafan,Jigjiga town,1.3134520834286976,1.057968739373028,33155.470941990614
223890,ET2023A3190208,222787,Ethiopia,Central Ethiopia,Hadiya,Analemmo,3.0403436843412424,1.9352896668545916,79687.40796658397
223899,ET2023A3190217,222787,Ethiopia,Central Ethiopia,Hadiya,Mirab Soro,12.623262882545598,3.1042700207397607,336611.9280259609
223686,ET2023A3160003,222767,Ethiopia,Sidama,Sidama,Arbegona,2.954192272134219,2.229227884395435,77837.0579861924
223906,ET2023A3192003,222789,Ethiopia,Central Ethiopia,Silltie,Lanfero,4.798362677836526,2.6441209340876632,129128.73802325875
223875,ET2023A3190109,222786,Ethiopia,Central Ethiopia,Gurage,Gumer,1.475506643384052,1.0274544622752295,39525.871962971985
223924,ET2023A3192601,222792,Ethiopia,Central Ethiopia,Kebena,Kebena,1.8046266323927387,1.4064765309488636,49208.5590120852
223887,ET2023A3190205,222787,Ethiopia,Central Ethiopia,Hadiya,Misrak Badawacho,2.94879295170474,2.044052415151231,82176.96197810769
223792,ET2023A3180602,222775,Ethiopia,South Ethiopia,Wolayita,Damot Gale,2.992312695871771,1.9300212575299724,84335.34102045
223541,ET2023A3050307,222746,Ethiopia,Somali,Jarar,Degahabur town,4.861700245671161,2.9469056014254993,138349.40389106423
223297,ET2023A3040712,222728,Ethiopia,Oromia,East Shewa,Akaki,10.587949525227378,2.2303952546288404,303948.26702070236
223354,ET2023A3041007,222731,Ethiopia,Oromia,East Hararge,Kurfa Chele,4.817753573363678,3.498610161796049,137479.4159695059
223398,ET2023A3041305,222734,Ethiopia,Oromia,South West Shewa,Ilu,3.9321032084607253,2.724004877129685,112049.21302829683
223507,ET2023A3042308,222743,Ethiopia,Oromia,Shager City,Kura Jida,1.4610726036336688,1.0963525918411499,41092.66697719693
223779,ET2023A3180502,222774,Ethiopia,South Ethiopia,Gedeo,Yirgachefe,4.617390858266594,3.3146580471089684,132251.30896247178
223353,ET2023A3041006,222731,Ethiopia,Oromia,East Hararge,Haro Maya,6.399131188625139,3.0032604304276047,186624.26198506355
223861,ET2023A3182410,222784,Ethiopia,South Ethiopia,South Omo (Agr),Boko Dawula,2.6789602964723476,2.0063796144457804,76787.0389777869
223418,ET2023A3041490,222735,Ethiopia,Oromia,Gujii,Haro Walabu,4.769871933781096,2.2557172860087036,145032.726018548
223827,ET2023A3181016,222776,Ethiopia,South Ethiopia,Gamo,Gacho Baba,6.5852822661567405,3.3034916358812727,202036.4599256888
223904,ET2023A3192001,222789,Ethiopia,Central Ethiopia,Silltie,Alicho Woriro,2.512870276841625,1.7955566948368888,76883.77899024636
223747,ET2023A3171105,222770,Ethiopia,South West Ethiopia,Bench Sheko,Semen Bench,2.5128070258109325,1.8437369562505104,78414.65604745597
223800,ET2023A3180610,222775,Ethiopia,South Ethiopia,Wolayita,Kindo Daddaye,3.727228247497548,3.286895528783134,117116.96599286795
223715,ET2023A3160032,222767,Ethiopia,Sidama,Sidama,Bilate Zuria,6.400807356303576,3.7380969535650688,204473.79099711776
223798,ET2023A3180608,222775,Ethiopia,South Ethiopia,Wolayita,Boloso Bombe,6.877270517087496,3.8377058488614124,220010.76111214608
222851,ET2023A3010401,222698,Ethiopia,Tigray,South Tigray,Selewa,17.167256215437458,4.594338799987132,567377.817920208
223716,ET2023A3160033,222767,Ethiopia,Sidama,Sidama,Darara,8.302053728518933,6.090281457654411,268089.9190013334
223923,ET2023A3192519,222791,Ethiopia,Central Ethiopia,East Gurage,Debub Sodo,4.813785885351819,2.8326137105682507,156048.4970454499
223909,ET2023A3192006,222789,Ethiopia,Central Ethiopia,Silltie,Sankura,2.526068926463288,1.6141931096958813,81435.41005132347
222863,ET2023A3010413,222698,Ethiopia,Tigray,South Tigray,Zata,5.871411097885119,4.034604178421194,194208.66488474607
223859,ET2023A3182403,222784,Ethiopia,South Ethiopia,South Omo (Agr),North Ari,25.856082245675285,4.392473287740627,848829.3240432739
223838,ET2023A3181304,222778,Ethiopia,South Ethiopia,Konso,Kena,10.765757090419706,4.208165929463975,356292.7309074402
223819,ET2023A3181008,222776,Ethiopia,South Ethiopia,Gamo,Dita,9.616247939418997,4.139249663160636,320480.69507701695
223271,ET2023A3040607,222727,Ethiopia,Oromia,North Shewa (OR),Debre Libanos,2.8492265459005215,2.038010114359655,94300.85098966956
223687,ET2023A3160004,222767,Ethiopia,Sidama,Sidama,Dale,3.0440603514568894,1.984776594695989,101933.4049288854
223791,ET2023A3180601,222775,Ethiopia,South Ethiopia,Wolayita,Boloso Sore,3.603633041916349,2.4722054826777033,121161.35013531148
223699,ET2023A3160016,222767,Ethiopia,Sidama,Sidama,Aleta Chuko,3.7733685838535176,2.856771065930514,126770.09094314277
223817,ET2023A3181006,222776,Ethiopia,South Ethiopia,Gamo,Chencha Zuriya,4.19353951503366,2.802193575060557,141783.57100328803
223183,ET2023A3040197,222722,Ethiopia,Oromia,West Wellega,Leta Sibu,3.574255558839317,2.7723008127507276,121635.4909228608
223131,ET2023A3031118,222718,Ethiopia,Amhara,Central Gondar,Gonder town,1.7423717699992374,1.3410082031515842,58883.453967124224
223102,ET2023A3030907,222716,Ethiopia,Amhara,Awi,Guagusa Shikudad,3.5862838750335233,2.687371679431172,123490.09895290434
223685,ET2023A3160002,222767,Ethiopia,Sidama,Sidama,Hawassa Zuria,3.6649911164964384,2.632217060906616,125408.66602427512
223416,ET2023A3041415,222735,Ethiopia,Oromia,Gujii,Ana Jila,4.993551379137484,3.2171812867240526,172172.65800128132
223590,ET2023A3050809,222751,Ethiopia,Somali,Afder,Raso,2.941702945779772,2.035534246363388,101782.92192398012
223470,ET2023A3041812,222739,Ethiopia,Oromia,Kelem,Sedi Chenka,5.16646933632288,4.251711624208948,180707.59797656536
223935,ET2023A3192807,222794,Ethiopia,Central Ethiopia,Mareko,Mareko,3.3291552738928925,2.3746992466835453,116636.95502083749
223908,ET2023A3192005,222789,Ethiopia,Central Ethiopia,Silltie,Dalocha,3.37834785038567,2.178443333685238,119002.30302983522
223175,ET2023A3040113,222722,Ethiopia,Oromia,West Wellega,Gaji,3.6468768420756663,2.263308579683181,129372.95597263426
223475,ET2023A3041905,222740,Ethiopia,Oromia,Horo Guduru,Abay Chomen,3.0138172657212654,2.3568934478338996,106264.1829720661
223174,ET2023A3040112,222722,Ethiopia,Oromia,West Wellega,Yubdo,3.18729388747654,2.482959752705313,114742.57994915545
223797,ET2023A3180607,222775,Ethiopia,South Ethiopia,Wolayita,Ofa,4.450649345009537,3.45790103519959,160953.2829129249
223348,ET2023A3041001,222731,Ethiopia,Oromia,East Hararge,Kombolcha,4.246686612494152,3.9656235724564954,154927.62099701166
222985,ET2023A3030401,222711,Ethiopia,Amhara,South Wollo,Argoba,3.0893208812706248,2.0314096723933686,114558.19691927731
223367,ET2023A3041020,222731,Ethiopia,Oromia,East Hararge,Mekanisa Oromo,12.18969767930243,5.883587494394911,455419.29499641806
223325,ET2023A3040824,222729,Ethiopia,Oromia,Arsi,Inkolo Wabe,13.58098856899052,3.1927497565969025,509653.75802850723
223275,ET2023A3040611,222727,Ethiopia,Oromia,North Shewa (OR),Bereh,3.2756162497702306,2.3229866609378025,121754.65600395948
223264,ET2023A3040597,222726,Ethiopia,Oromia,West Shewa,Liban Jawi,6.14952993237257,3.4554727654775057,230195.3539585024
223901,ET2023A3191402,222788,Ethiopia,Central Ethiopia,Alaba,Wera,2.6966909227752054,1.7979184502764936,100171.28101740777
222829,ET2023A3010219,222696,Ethiopia,Tigray,Central Tigray,Emba Sieneti,3.5146850419612234,2.494265475213615,133944.64694914222
223794,ET2023A3180604,222775,Ethiopia,South Ethiopia,Wolayita,Humbo,3.557637847810664,2.023607163629992,134368.42387396097
223919,ET2023A3192506,222791,Ethiopia,Central Ethiopia,East Gurage,Meskan,3.7635770647163462,3.2608436222131156,144604.15798053145
222816,ET2023A3010206,222696,Ethiopia,Tigray,Central Tigray,Tahtay Mayechew,6.738836631375131,5.900941455932459,267828.3230773732
223872,ET2023A3190103,222786,Ethiopia,Central Ethiopia,Gurage,Ezha,2.0793547655163365,1.6505915762284946,80169.52298448235
223882,ET2023A3190120,222786,Ethiopia,Central Ethiopia,Gurage,Enor Ener,5.149517542867274,3.3375958786640463,201794.1439523399
223691,ET2023A3160008,222767,Ethiopia,Sidama,Sidama,Bensa,6.333285134435662,3.9596758567413306,249347.76902786642
223905,ET2023A3192002,222789,Ethiopia,Central Ethiopia,Silltie,Silti,3.6618708786525445,2.305718071714175,144863.61195949465
223936,ET2023A3192901,222795,Ethiopia,Central Ethiopia,Tembaro,Tembaro,5.31652282948299,3.3635805932757195,211459.37901985645
223681,ET2023A3150206,222766,Ethiopia,Dire Dawa,Dire Dawa rural,Jeldessa,12.823767933322896,3.571615912792692,517387.7410378456
